-20.0 56.9914636794618 85.25853007334992 -55.78630793993158 0.6039958907413605 -7.636329119837549 4.505516242695371
-19.99 56.97254257667277 85.19721912335599 -55.740206888873175 0.6067107090213538 -7.636887597208058 4.509931377893271
-19.98 56.953667355357105 85.13589686707726 -55.69406070118027 0.609425590049498 -7.637444740611886 4.514343096181931
-19.97 56.93483801939073 85.0745633317022 -55.64786941181746 0.6121405338532413 -7.6380005499515 4.5187513937659345
-19.96 56.91605457264515 85.01321854443432 -55.601633055788106 0.6148555404599308 -7.638555025129509 4.523156266850862
-19.95 56.89731701898563 84.95186253249203 -55.555351668134435 0.6175706098966407 -7.639108166048839 4.5275577116432935
-19.94 56.87862536226769 84.89049532305967 -55.5090252839374 0.620285742190391 -7.639659972612508 4.531955724350827
-19.93 56.85997960633707 84.82911694335064 -55.46265393831678 0.6230009373678658 -7.640210444723672 4.536350301182063
-19.92 56.84137975503593 84.76772742056518 -55.416237666431094 0.6257161954555943 -7.6407595822858365 4.540741438346625
-19.91 56.82282581219493 84.70632678191862 -55.36977650347763 0.6284315164799282 -7.6413073852027384 4.545129132055154
-19.9 56.80431778163937 84.64491505462722 -55.32327048469244 0.631146900466999 -7.641853853378118 4.549513378519321
-19.89 56.785855667186574 84.583492265887 -55.27671964535032 0.63386234744274 -7.642398986716198 4.553894173951826
-19.88 56.767439472646736 84.52205844293728 -55.230124020764734 0.6365778574328919 -7.6429427851212015 4.558271514566404
-19.87 56.74906920181587 84.46061361298312 -55.18348364628795 0.6392934304630483 -7.643485248497556 4.5626453965778335
-19.86 56.7307448584935 84.39915780323749 -55.13679855731087 0.6420090665585139 -7.644026376750123 4.567015816201932
-19.85 56.71246644646235 84.33769104093544 -55.09006878926312 0.644724765744446 -7.64456616978356 4.571382769655573
-19.84 56.6942339695015 84.2762133532919 -55.04329437761301 0.6474405280457652 -7.645104627503164 4.575746253156678
-19.83 56.6760474313821 84.21472476752972 -54.99647535786754 0.6501563534873093 -7.645641749814229 4.580106262924232
