-20.0 16.12482294345819 112.62827767019994 -46.18108617832428 3.45364487250184 -9.528278237384075 5.426030509069379
-19.99 16.126986780647393 112.53558254928522 -46.125574789401746 3.456556602677735 -9.528223466854744 5.429682431418839
-19.98 16.129207774569178 112.4428886335122 -46.070026073180614 3.4594684147598556 -9.528167047078522 5.433330185361407
-19.97 16.131485925567183 112.35019595659786 -46.01444007230958 3.4623803087267606 -9.52810897805896 5.436973767401372
-19.96 16.133821233973492 112.25750455223813 -45.95881682947309 3.4652922845569982 -9.528049259799769 5.4406131740450645
-19.95 16.13621370011752 112.16481445416444 -45.90315638739132 3.468204342228772 -9.52798789230481 5.444248401800873
-19.94 16.138663324310045 112.07212569606605 -45.84745878882011 3.471116481720105 -9.527924875578375 5.447879447179244
-19.93 16.141170106855615 111.97943831165344 -45.79172407655102 3.4740287030088064 -9.527860209625018 5.451506306692687
-19.92 16.143734048049016 111.8867523346445 -45.73595229341124 3.476941006072656 -9.527793894449413 5.455128976855791
-19.91 16.146355148171697 111.79406779873598 -45.680143482263595 3.4798533908889735 -9.527725930056526 5.458747454185218
-19.9 16.149033407496255 111.70138473765311 -45.624297686006535 3.4827658574351132 -9.527656316451562 5.462361735199726
-19.89 16.151768826289928 111.60870318508591 -45.568414947574105 3.485678405688088 -9.527585053640127 5.465971816420161
-19.88 16.154561404804866 111.5160231747528 -45.51249530993589 3.4885910356247702 -9.527512141627838 5.469577694369477
-19.87 16.157411143282562 111.4233447403654 -45.45653881609709 3.491503747221883 -9.527437580420857 5.473179365572729
-19.86 16.160318041955627 111.33066791562115 -45.40054550909837 3.494416540455817 -9.527361370025442 5.4767768265570975
-19.85 16.16328210105045 111.23799273424613 -45.3445154320159 3.497329415302853 -9.52728351044796 5.48037007385188
-19.84 16.166303320776546 111.14531922993102 -45.2884486279614 3.500242371739063 -9.52720400169536 5.4839591039885045
-19.83 16.16938170133722 111.05264743638801 -45.232345140081975 3.50315540974039 -9.527122843774618 5.487543913500541
-19.82 16.172517242926002 110.9599773873364 -45.17620501156021 3.506068529282435 -9.527040036693043 5.491124498923698
-19.81 16.175709945725757 110.86730911648156 -45.12002828561412 3.5089817303406585 -9.526955580458122 5.494700856795844
-19.8 16.178959809906043 110.77464265750761 -45.063815005497084 3.511895012890489 -9.526869475077675 5.498272983656999
